house_floor,house_area,house_address,house_price,house_rentKind,house_img_urls,house_title,house_decoration,house_structure,house_link
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/61/2A/CvtcKVcyluGABaHaAAEf5ZlEl18147.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/48/77/CvtcKVctuXqAO9Y3AAG4IRi_03M529.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/60/41/CvtcKlcykWWAWWCPAADUWBEU9Ao124.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/60/5F/CvtcKlcykyyAOi-0AADy7eVcfE0401.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/5D/66/CvtcKlcxriKALvAMAABqvSS0Q9Q696.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/5D/DC/CvtcKVcxrCmAOwNBAABo_uqEnBM511.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/5A/09/CvtcKlcxSxKATJE4AABroH1ZqhM255.JPG
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/08/41/CvtcKVch9MqAMs_CAACN1aLpaOs451.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/44/17/CvtcKVctRraAfcFyAACQRKILA2s912.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/8B/1C/CvtcKlc5Z6mAWPvYAACrpBn6Z7E576.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://is2.qfangimg.com/shenzhen/broker/2014/9/26/147x110/4adbad54-4f8e-4c0f-ab6c-669a190d140f.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/66/1D/CvtcKVczJQiAMDTpAADRgfm5h_8383.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/66/0B/CvtcKVczIseADK_aAADOE_BhONI905.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/3E/42/CvtcKlcsIYmAI5GMAAENW5ujWo4502.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/44/E2/CvtcKVctUn2ABXO5AADC9bJhSzw427.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun.qfangimg.com/group1/147x110/M00/BA/24/wagAKlakM0aADARWAACh2uDX-kw165.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/2E/9B/CvtcKlcpc96Abl6zAACbzZ6ENFw018.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://is2.qfangimg.com/shenzhen/broker/2015/6/29/147x110/0dfbfd9c-bcf0-4c88-a97d-2018fc6587e0.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/2B/02/CvtcKlb6QueALyeiAAChoKtJMPg908.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/83/AB/CvtcKlc4GauAMzCsAACkOoXA6ZI834.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									中层
			/27层
",90.2平米,"
					深圳市彩田北路与北环路交界之西南角
					",7500,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/7F/AE/CvtcKVc3LJWAcVaoAACVo1XH4oY901.jpg
			",彩田村精装三房，正南向看莲花山，全齐家私电器拎包即住,普通装修,3房2厅,http://shenzhen.qfang.com/rent/12019397
"
									高层
			/31层
",44平米,"
					罗湖区南湖路
					",3900,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/B3/C2/CvtcKVblOSOAAZn3AACR2NSdNlI160.jpg
			",罗湖人民南铂金时代公寓 40平米精装修1室1厅1卫,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/10688242
"
									高层
			/31层
",44平米,"
					罗湖区南湖路
					",3900,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/1E/1E/CvtcKVcmABiAKkoTAADE_Hi6IZw039.jpg
			",罗湖人民南铂金时代公寓 40平米精装修1室1厅1卫,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/10688242
"
									高层
			/31层
",44平米,"
					罗湖区南湖路
					",3900,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/76/05/CvtcKlcIcy-AHrIkAAC3sfYfZ9s743.jpg
			",罗湖人民南铂金时代公寓 40平米精装修1室1厅1卫,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/10688242
"
									高层
			/31层
",44平米,"
					罗湖区南湖路
					",3900,整租,"
					http://yun.qfangimg.com/group1/147x110/M00/B7/44/wagAKlZ-VaCATnWJAACpnWZ-0HI981.jpg
			",罗湖人民南铂金时代公寓 40平米精装修1室1厅1卫,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/10688242
"
									高层
			/31层
",44平米,"
					罗湖区南湖路
					",3900,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/68/FB/CvtcKVcF_rmAF9aQAADKvnHr3CM297.jpg
			",罗湖人民南铂金时代公寓 40平米精装修1室1厅1卫,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/10688242
"
									高层
			/31层
",44平米,"
					罗湖区南湖路
					",3900,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/56/D5/CvtcKVcwXB-AKsOzAACRZNPeSuQ378.jpg
			",罗湖人民南铂金时代公寓 40平米精装修1室1厅1卫,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/10688242
"
									高层
			/31层
",44平米,"
					罗湖区南湖路
					",3900,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/08/46/CvtcKlbzm1yAXIjYAACxGvsd-Z8679.jpg
			",罗湖人民南铂金时代公寓 40平米精装修1室1厅1卫,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/10688242
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun.qfangimg.com/group1/147x110/M00/B7/C5/wagAKlaFNWyAMGRKAADHxBla4EE012.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/6D/EE/CvtcKlcHHDWASDozAACS2T7z-a4596.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/07/43/CvtcKVbzasCANQ5KAADgBc0MdgY157.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/0F/36/CvtcKlcjKrmAKU6OAACIFBeqjYc468.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/ED/15/CvtcKlbuoBWAfGq8AADZJNeHd84286.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/0F/7D/CvtcKVcjJueAYvweAAB8ZSZSKIc590.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/0F/7A/CvtcKVcjJoqAc2WmAACXhGHHwv8970.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/C6/4A/CvtcKlcXFyCAci_9AADGWnXlW14019.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/broker/2013/0/29/147x110/2b1fb1ae-25fb-42c3-be42-fe95058368f6.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/0F/66/CvtcKVcjJDuAPgS_AAEhL2BtWdY762.JPG
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/0E/FD/CvtcKlcjI-yATruUAADP7oOXAl8990.JPG
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/0E/F8/CvtcKlcjI2-ASTpHAACIFBeqjYc165.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/33/06/CvtcKVcp-dmAGqtPAABi4wVuI1g275.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/broker/2013/8/30/147x110/da30a9ab-ee9e-49cf-b251-3a6a9b4d29bc.JPG
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/broker/2013/3/24/147x110/e521a756-8c48-4ed9-aed2-66b3a92919b2.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/broker/2013/6/17/147x110/0e1dceb7-38b8-4e64-8084-45f52a8b9703.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/broker/2013/7/7/147x110/c11789a3-97f3-42a5-87d4-a818b021da3a.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/shenzhen/broker/2015/8/21/147x110/e741ea33-46d1-4209-8691-7f08d6398aec.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/shenzhen/broker/2015/7/17/147x110/88fb0332-fabd-49a2-aa2a-84180cc1f527.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/broker/2014/0/4/147x110/872db68e-80a1-4187-82de-9de0d35d5f7f.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/8层
",37平米,"
					新安片区前进路与新安路交汇处(天虹后侧)
					",3000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/D5/47/CvtcKVcZk4CAOcQ_AADDl-KW3os708.jpg
			",西城品阁 弘雅小学旁 天虹沃尔玛5分钟 实价实图 快来抢租,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/13288431
"
									高层
			/26层
",97平米,"
					深圳市宝安区西乡街道宝源路西南侧
					",5000,整租,"
					http://is2.qfangimg.com/broker/2013/7/27/147x110/467586e8-7dc7-4d44-a257-3edfa5eb0bba.jpg
			",西乡双地铁口 阳光海住家3房 空房出租 看房方便,精装修,3房2厅,http://shenzhen.qfang.com/rent/13078453
"
									高层
			/8层
",37平米,"
					新安片区前进路与新安路交汇处(天虹后侧)
					",3000,整租,"
					http://is2.qfangimg.com/broker/2013/3/28/147x110/a3888e18-a8b8-4db7-bfd1-41ac1aeecaed.JPG
			",西城品阁 弘雅小学旁 天虹沃尔玛5分钟 实价实图 快来抢租,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/13288431
"
									高层
			/8层
",37平米,"
					新安片区前进路与新安路交汇处(天虹后侧)
					",3000,整租,"
					http://yun200.qfangimg.com/group1/147x110/M00/D0/41/CvtcKVcYlWeAH2oQAAC5DkrrqTk348.jpg
			",西城品阁 弘雅小学旁 天虹沃尔玛5分钟 实价实图 快来抢租,豪华装修,1房1厅,http://shenzhen.qfang.com/rent/13288431
